"","QSLinkID","BlackSpruce0","BlackSpruce10","BlackSpruce100","BlackSpruce120","BlackSpruce140","BlackSpruce20","BlackSpruce40","BlackSpruce60","BlackSpruce80","Deciduous0","Deciduous10","Deciduous100","Deciduous120","Deciduous140","Deciduous20","Deciduous40","Deciduous60","Deciduous80","DeciduousCC40","DeciduousCC60","DeciduousCC80","Mixedwood0","Mixedwood10","Mixedwood100","Mixedwood120","Mixedwood140","Mixedwood20","Mixedwood40","Mixedwood60","Mixedwood80","MixedwoodCC100","MixedwoodCC40","MixedwoodCC60","MixedwoodCC80","MixedwoodUP40","MixedwoodUP60","MixedwoodUP80","NA.","Pine100","Pine120","Pine140","Pine40","Pine60","Pine80","PineCC0","PineCC10","PineCC20","PineCC40","PineCC60","PineCC80","WhiteSpruce0","WhiteSpruce10","WhiteSpruce100","WhiteSpruce120","WhiteSpruce140","WhiteSpruce20","WhiteSpruce40","WhiteSpruce60","WhiteSpruce80","WhiteSpruceCC40","WhiteSpruceCC60","WhiteSpruceCC80","Borrow.Pits.Dugouts.Sumps","Cultivation..Crop.Pasture.Bare.Ground.","Cutblock","Industrial.Site.Rural","Mine.Site","Pipeline","Rail..Hard.Surface","Rail..Vegetated.Verge","Road..Hard.Surface","Road..Vegetated.Verge","Road.Trail..Vegetated.","Rural..Residential.Industrial.","Seismic.line","Transmission.Line","Well.Site"
"4363","4-9-73-23-SW",0,0,0,12.888745020372,17.8613080441415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.01754027414,0.732895438487,0,0,0,0,0,4.076254167,1.23810768966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.31436221298,0,0,0,0,0,0,0.0389114416759,0,0,0.4470648508541,0,0
"4364","4-9-73-24-NE",0,0,0,26.571481322788,12.1218587709207,0,0,0,0,0,0,0,2.6572908427597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.882092519628,0,0,0,0,0,0,0,1.61878864543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.61878864543,0,0,0.531025353089,0,0,0,0,0,0,0.32244879782613,0,0.00486443774662
"4365","4-9-73-24-NW",0,0,0,18.9467881253046,40.7317044103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6674142988756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.438872829645,0.2634814220397,0,0.5119097934146,0,0,0,0,0,0,0,0,0.153621732855216
"4366","4-9-73-24-SE",0,0,0,21.1018938796565,7.134665991157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.04535785323,0,0,0,0,0,0,0,26.132592324764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.132592200437,0,0,0,0,0,0,0,0,0,0.196986049138,0,0
"4367","4-9-73-24-SW",0,0,0,22.120608245401,35.58569940272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.71871126902,0,0,0,0,0,0,0,3.6937568021392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.6937568020881,0,0,0,0,0,0,0,0,0,0.145370887475,0,0
"4368","4-9-73-25-NE",0,0,0,21.494175160497,9.500055261961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.139911316028,3.34410552721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.484016843259,0.102188446296,0,0.5554247363906,0,0,0,0,0,0,0,0,0
"4369","4-9-73-25-NW",0,0,0,16.403162235694,20.594840481636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.41312811226,0,0,0,0,0,0,3.739297548628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.739297548634,0,0,0,0,0,0,0,0,0,0.0244916194499,0,0
"4370","4-9-73-25-SE",0,0,0,15.9506569677132,30.574353729552,0,0,0,0,0,0,0,1.8841304601548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8136959247544,0,0,0,0,0,0,0,2.617806641084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.616906260782,0,0.00776012320732,0.5504221813596,0,0,0,0,0,0,0.0665706133983,0.504784915342,0.0587053670964
"4371","4-9-73-25-SW",0,0,0,33.112437622847,15.2650008985611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1567926275539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1567936373401,0,0,1.8861004843834,0,0,0,0.000705085719231,0,0,0.2321468594324,0.1530185021863,0.0695995420321
"4372","4-9-73-26-NE",0,0,0,1.1268090742,25.11705998705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.13348230206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.13348230205,0,0,0,0,0,0,0,0,0,0.165653849717,0,0
"4373","4-9-73-26-NW",0,0,0,2.713851805252,0,0,0,0,0,0,0,0,0,1.96837080413,0,0,3.29739459894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.425572745482,0,0,0,0,0,0,0,0,0
"4374","4-9-73-26-SE",0,0,0,3.3144789571205,39.433703972928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.218786810759,3.7687723392503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.9875587447196,0,0,0.0583731184384,0,0,0,0,0,0,0.3549383013716,0.0600447619547,0
"4375","4-9-73-26-SW",0,0,0,10.393185182107,22.6452013602818,0,0,0,0,0,0,0,0.1408255261859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7591501859797,0,0,0,0,0,0,0.07101752203652,0.24926613569952,0
"4376","4-9-73-27-NE",0,0,0,47.3476477413184,0.709938286599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.587345785203,0,0.193485898187
"4377","4-9-73-27-NW",0,0,0,12.07522090939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.059430105260364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165630625216,0,0
"4378","4-9-73-27-SE",0,0,0,46.9244558300694,3.3306539356855,0,0,0,0,1.27167582803,0,0,3.18561031312,0,2.687368453076,0,0,0,0,0,0,0,0,0,2.61864382576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.49044018645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.959044281076,0,0,0,0,0,0,0,0,0,1.3249741874051,0.1612274987954,0
"4379","4-9-73-27-SW",0,0,0,3.2445997497821,8.16303711737822,0,0,0,0,0,0,0,0,6.77927865132567,22.0528394970759,0,0,0,0,0,0,0,0,0,0,2.09062464648814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.79603941068,0,0,0,0,0,0,0,0,0,22.0528426574012,0,0,0,0,0,0,0,0,0,0.1347361139373,0,0
"4380","4-9-73-28-NE",0,0,0,4.8562234417,2.16815076642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.645269735256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0114280529817,0,0
"4381","4-9-73-28-NW",0,0,0,2.775721875348,0.172784938965,0,0,0,0,0,0,0,1.344209553191,3.16975708377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6061436312329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0696942140381,0,0
"4382","4-9-73-28-SE",0,0,0,1.793102611307,53.0279845544472,0,0,0,0,0,0,0,0,4.386570449663,0,0,0,0,0,0,0,0,0,0,0,2.08173551702,0,0,0,0,0,0,0,0,0,0,0,0,0,3.9431437776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.325115209622,0,0
"4383","4-9-73-28-SW",0,0,0,11.170652282037,38.3681646392411,0,0,0,0,0,0,1.2954407223326,0,8.6758377369019,0,0,0,0,0,0,0,0,0,0,0,0.2473131875946,0,0,0,0,0,0,0,0,0,0,0,0,0,1.39426053331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.65265728364766,0,0
"4384","4-9-73-29-NE",0,0,0,0.0509471735088,0,0,0,0,0,0,0,0,0.496464879519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0140451933828,0,0
"4385","4-9-73-29-NW",0,0,0,1.174582909621,1.1262464886311,0,0,0,0,0,0,0,0,1.7326684296714,0,0,0,0,0,0,0,0,0,0,0,2.96785023132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4386","4-9-73-29-SE",0,0,0,9.895987374317,24.028234395333,0,0,0,0,0,0,1.404229623546,0,13.8646489887216,0,0,0,0,0,0,0,0,0,0,0,9.62313448231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.320840674698,0,0
"4387","4-9-73-29-SW",0,0,0,24.3316459789054,4.8708475418581,0,0,0,0,0,0,0.853130890638,0,8.94114903861,0,0,0,0,0,0,0,0,0,0,0,10.4098535759,0,0,0,0,0,0,0,0,0,0,0,0,0,7.500372162164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.85545809465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31674648575,0,0
"4388","4-9-73-3-NW",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001031861763499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8824537855691e-05,0,0
"4389","4-9-73-30-NE",0,0,0,5.783572740076,12.655756504877,0,0,0,0,0,0,0,0.882025384133,12.1487926537367,0,0,0,0,0,0,0,0,0,0,0,1.69238709959,0,0,0,0,0,0,0,0,0,0,0,0,0,8.724637446,1.52287532202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0561036216589,0,0,0,0,0.2984689482108,0,0
"4390","4-9-73-30-NW",0,0,0,30.602288522069,4.99813664298145,0,0,0,0,0,0,0,0,8.89276276838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.8982060539114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4147548077212,0,0
"4391","4-9-73-30-SE",0,0,0,13.89103369035,7.0942957211836,0,0.235500351641,0,0,0,0,0,2.63804340725,6.70570797261753,0,0,0,0,0,0,0,0,0,0,0,5.400451861031,0,0,0,0,0,0,0,0,0,0,0,0,0,2.80635113367127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000893096579134,0,0,0,0,0.35329742044295,0.22336169280264,0
"4392","4-9-73-30-SW",0,0,0,19.2652406839581,1.36244016302768,0,0,0,0,0,0,0,0,18.46778157971,0,0,0,0,0,0,0,0,0,0,0,2.02350915746,0,0,0,0,0,0,0,0,0,0,0,0,0,26.319417356368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01511068079886,0,0,0,0,0,0,1.05320478309037,0,0
"4393","4-9-73-31-NE",0,0,0,29.70059768299,22.48129233112,0,0.58715330342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0103761443661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.66470410802723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6424588815008,0.177083201302,0
"4394","4-9-73-31-NW",0,0,0,4.6570725087324,31.1924681473822,0,0.564873699072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.0266788304269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.82391041026178,0,0.0900635306631
"4395","4-9-73-31-SE",0,0,0,6.2622567086966,14.34199803568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.7533335713367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.164278887761,0,0,0,0,0.0681992092285,0.02765143994,0
"4396","4-9-73-31-SW",0,0,0,14.46474143819,6.64081549265278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.9548724615446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.321838921655,0,0
"4397","4-9-73-32-NE",0,0,0,38.526440995601,16.961379755652,0,0.8330047052641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.87090603481,0,0.0810244921135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2762497671045,0,0.161223152669
"4398","4-9-73-32-NW",0,0,0,25.7556338580661,11.063703973743,0,0.542901036134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7838809187198,0,0,0,0,0,0,0,0,0,0,0,0,0,1.44717054533,21.552793668461,0,0.0397287694727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107138452228,0,0,0,0,0.63720875120961,0.270453848177,0.0244083461675
"4399","4-9-73-32-SE",0,0,0,18.3156711347986,31.145757270462,0,0,0,0,0,0,0,0.00958628645349,0,0,0,0,0,0,0,0,0,0,0,0,0.070249676743,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1402208736464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.92361103038,0,0,0,0,0,0,0.303105445692,0,0
"4400","4-9-73-32-SW",0,0,0,19.450015624694,6.5958926394958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.2372703125,0,0,0,0,0,0,0,0,0,0,0,0,0,28.2098978160538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.367855074491,0,0.0240464582457,0,0,0,0,0.201248185785,0,0.179642682964
"4401","4-9-73-33-NE",0,0,0,0,58.0055207885623,0,0.990817403193,0,0,0,0,0,3.05675830513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.990593602618,0,0,0,0,0,0,0.334635226801136,0,0.157106070472
"4402","4-9-73-33-NW",0,0,0,18.3993823879578,31.389426464835,0,2.992474426522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.099254938712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.738834034758,0,0,0,0,0,0,0.5949481262276,0,0
"4403","4-9-73-33-SE",0,0,0,0.00308105565516,7.456417959164,0,0,0,0,0,0,0,3.96626985017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4404","4-9-73-33-SW",0,0,0,19.8709213669563,25.4822883248762,0,0,0,0,0,0,0,2.46873723912,1.40208995337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.118419573115,7.5473794923363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3593290484616,0,0,0,0,0,0,0.303524747812,0,0
"4405","4-9-73-34-NW",0,0,0,0,14.9322545958998,0,0,0,0,3.92266323803546,0,0,8.75509932344865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.39727269495,0,0,0,0,0,0,0,0,0,3.92266323802547,0,0,0,0,0,0,0,0,0,0.321169892408946,0,0
"4406","4-9-73-35-NE",0,0,0,7.6529054339096,12.2396050945567,0,0,0,0,0,0,0,6.074789225208,1.17470483003,0,0,0,0,0,0,0,0,0,0,1.46300342393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.288209346499,0,0,0,0,0,0,0,0,0.144241692672
"4407","4-9-73-35-NW",0,0,0,20.0892590659015,4.88409252063101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4408","4-9-73-35-SE",0,0,0,4.284632302264,2.244387306,0,0,0,0,0,0,0,2.31112292387,0,0,0,0,0,0,0,0,0,0,0,1.24171220965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4409","4-9-73-36-NE",0,0,0,4.79335884601491,8.2511453271009,0,0,0,0,0,13.4056924211239,0,0,0,0,0,0,0,0,0,0,0,18.6944078390115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.82409883797,0,0,0,0,0,13.1129117519456,0,0,0,0,1.8796272162,0,0,0,0,0,0,0,0,0,0,0,0,45.213011165219,0,0,0.251183377996,0,0,0,0,0,0,0.19860100170256,0,0
"4410","4-9-73-36-NW",0,0,0,10.6302370503603,5.8715873145455,0,0,0,0,0,29.876104180797,0,1.589361019864,5.23979426884947,0,0,0,0,0,0,0,0,3.9328815244468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.77168519945135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.5806714504893,0,0,0.3143108613432,0,0,0,0,0,0,0.3095691813605,0,0
"4411","4-9-73-36-SE",0,0,0,17.9589508368748,15.6499867029287,0,0,0,0,0,0.467307536916,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9485828337682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.728334704646,0,0,0,0,0,0,25.86096534725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.301781539974,0,0,1.1103147192789,0,0,0,0,0,0,0.24882209930737,0,0.0264915580433
"4412","4-9-73-36-SW",0,0,0,22.849188220117,12.9493774864517,0,0,0,0,0,4.617012603515,0,2.544388593242,0,0,0,0,0,0,0,0,0,0,0,5.77623930578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1084864895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.601333941654,0,0,0,0,0,0,0,0,0,0.913571528405,0,0.124165620487
"4413","4-9-73-4-NE",0,0,0,16.863237919647,3.90760734366,0,0,0,0,0,0,0,0,5.3181808802317,0,0,0,0,0,0,0,0,0,0,0,17.71395467336,0,0.32834805688,0,0,0,0,0,0,0,0,0,0,0,2.32937265904,8.93731607786,0,0,0,0,0,0,0,0,0,0,0,0,0,0.704720427285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0620552720271,0,0,0.924879947259241,0,0
"4414","4-9-73-4-NW",0,0,0,34.7193931196788,0.0114942511388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.84330098834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.80614244500589,0,0
"4415","4-9-73-4-SE",0,0,0,6.872930232113,0.954526022853,0,0,0,0,0,0,0,1.6957247327738,14.5175120595221,0,0,0,0,0,0,0,0,0,0,0,19.287388855697,0,0.276707404695,0,0,0,0,0,0,0,0,0,0,0,1.994852187336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.602006593732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04817046326886,0,0,0.996263871854091,0,0
"4416","4-9-73-4-SW",0,0,0,2.8031226866244,4.534375863968,0,0,0,0,0,0,0,0.566924683966,7.572668834234,0,0,0,0,0,0,0,0,0,0,0.873280907735,4.05920103385204,0,0,0,0,0,0,0,0,0,0,0,0,0,1.05999085908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.228583402079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.848579283677084,0,0
"4417","4-9-73-5-NE",0,0,0,52.2372955766529,10.92948046529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.93127268869,0,0,0,0,0,0,0.63774006345272,0,0
"4418","4-9-73-5-NW",0,0,0.1193711149143,26.9435387629794,7.87923400051,0,3.228586515639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.162852970832,0,0.960935555789,0,6.548789948068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102861550882,0,0,0,0,0,0,0.934800130655373,0.233096459579,0
"4419","4-9-73-5-SE",0,0,0,36.8065776752806,8.28260591043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.943294755606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.505104330142,0,0,0,0,0,0,0.90537923331515,0,0.348934623097
"4420","4-9-73-5-SW",0,0,0.7750927937264,55.9749125534447,6.85247701629,0,1.687586347786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.541086163205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.51517741516221,0.01027667593487,0
"4421","4-9-73-6-NE",0,0,2.32178049308e-05,40.737264447688,8.647745402838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.944978660177,0,0,0,4.35647793312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.36345561929911,0,0
"4422","4-9-73-6-NW",0,0,0,50.5040161972957,4.2354311000879,0,0.00606097865044,0,0,0,0,0,0,0.252605437344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0161173960152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9751518816922,0.19028671707808,0
"4423","4-9-73-6-SE",0,0,0,37.521741122052,6.766465905804,0,2.11807273862242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.115505521713,0,0.37301104114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.816690467371978,0.2737741759849,0
"4424","4-9-73-6-SW",0,0,0,22.4406259432355,6.96318835369643,0,0,0,0,0,0,0,0,1.31884900964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.772006698866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.18947433011069,0,0
"4425","4-9-73-7-NE",0,0,0,35.050021659687,4.9562529755422,0,0,0,0,0,0,0,1.35620509855,0.908276539584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.76278545321,15.62360119194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4870236133416,0,0
"4426","4-9-73-7-NW",0,0,0,10.650087069172,14.6249381773994,0,0.154479304,0,0,0,0,0,0,14.965175729704,0,0.288719702237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.14596629475,9.01548545972,0.409000873388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0196263913094,0,0,0,0,1.56662607201451,0.0888789159631,0
