"","QSLinkID","BlackSpruce0","BlackSpruce100","BlackSpruce120","BlackSpruce140","BlackSpruce20","BlackSpruce40","BlackSpruce60","BlackSpruce80","Deciduous0","Deciduous10","Deciduous100","Deciduous120","Deciduous140","Deciduous20","Deciduous40","Deciduous60","Deciduous80","DeciduousCC10","DeciduousCC20","DeciduousCC40","Mixedwood0","Mixedwood10","Mixedwood100","Mixedwood120","Mixedwood140","Mixedwood20","Mixedwood40","Mixedwood60","Mixedwood80","MixedwoodCC10","MixedwoodCC20","MixedwoodCC40","Pine100","Pine120","Pine140","Pine40","Pine60","Pine80","PineCC0","PineCC10","PineCC20","WhiteSpruce0","WhiteSpruce10","WhiteSpruce100","WhiteSpruce120","WhiteSpruce140","WhiteSpruce20","WhiteSpruce40","WhiteSpruce60","WhiteSpruce80","WhiteSpruceCC10","WhiteSpruceCC20","WhiteSpruceCC40","Borrow.Pits.Dugouts.Sumps","Cultivation..Crop.Pasture.Bare.Ground.","Cutblock","Industrial.Site.Rural","Mine.Site","Other.Disturbed.Vegetation","Pipeline","Road..Hard.Surface","Road..Vegetated.Verge","Road.Trail..Vegetated.","Rural..Residential.Industrial.","Seismic.line","Transmission.Line","Well.Site"
"66","5-1-90-24-NE",0,6.392144822744,0,0,0,0,0,0,0,0,5.5359617724051,6.26289926034,0,0,0,0.105145419231,0,0,0,0,0,0,0.05282709712337,0,0,0,0,0,0,0,11.1602538762,0,0,0,0,0,0,0,0,0,0,13.393090569232,0,0,0,0,2.161948234166,0,0,0,0,0,0,0,0,11.1602538818,0,0,0,0,0,0,0,0,0,0,0
"67","5-1-90-24-NW",0,0.460114221409,0,0,0,0,0,0,0,0,10.8481051065202,15.9145978003046,0,0.0901266556586,0,9.10616297745,0,0,0,0,0,0,0.0233251972771,4.352323647225,0,0,0,0.120151949478,2.22291844594,0,0,0,0,0,0,0,0,0,0,0,0,1.48593416055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2394729228147,0,0
"68","5-1-90-24-SE",0,10.33924388979,0,0,0,0,0,0,0,0,18.804701653524,3.056226848157,0,0.0747633539065,0,11.13173054592,0,0,0,0,0,0,0,4.88145723758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.640922324946,0,0,1.329394423295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"69","5-1-90-24-SW",0,0.131307120832,3.464068424358,0,0,0,0,0,0,0,0,6.84285139081565,0,2.70611190646904,0,16.519450106611,0,0,0.902839006246,0,0,0,0,0,0,0,0,11.729027452031,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154476613718,0,0,0,0,0,0,20.504013459653,0,0,0,0,0,0,0.902839006496,0,0,0,0,0,0,0,0,0.5103055859852,0,0
"70","5-1-90-25-NE",0,0.180158751991,0,0,0,0,4.75327565197,2.965971713209,0,0,3.60165729544,0,0,0,0,6.8694137388,22.006461364146,0,0,0,0,0,0,0,0,0.663927335529048,0,0.464868266724,0,0,0,0,0,0,0,0,0,2.60941560744,0,0,0,0,0,0,0,0,0,0,3.53053721456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00409301438977,0,0
"71","5-1-90-25-NW",0,2.40468346197,0,0,0,0,0,8.2250996509616,0,0,0,2.17891749053,0,0,0,2.720087132828,24.192311275787,0,0,0,0,0,0,0,0,5.5612494989805,0,0.000329799308155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.55234611716,0,0,0,0,0,11.2795603969,0,0,0,11.2795603944,0,0,0,0,0,0,0,0,0.110773228777,0,0
"72","5-1-90-25-SE",0,0,0,0,0,0,0,0,0,0,3.91005808987176,2.9506301718787,0,0,0,0,0,0,0,0,0,0,1.3689993645314,0,0,6.7354310857933,0,1.56254170553,0,0,0,0,0,0,0,0,0,0,0,0,0,19.2172534145853,0,0,0,0,0,0,0,0,0,12.0726773536,0,0,0,12.0726773587,0,0,0,0,0,0,0,0,0.28638321657331,0,0
"73","5-1-90-25-SW",0,0,0,0,0,0,0,5.49398559409,0,0,7.3580209977964,1.02161409711,0,0,0,0,18.783339160308,0,0,0,0,0,3.654117109066,0,0,0,0,3.898032005158,0,0,0,0,0,0,0,0,0,0,0,0,0,3.69793900603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1235950546649,0,0
"74","5-1-90-26-NE",0,0,0.138446379612,0,0,0,0,42.828381866587,0,0,0,0,0,0,0,0,10.81386161576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.6241221718,0,0,0,0,0,0,0,4.1340753565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"75","5-1-90-26-NW",0,0,0.102204701841,1.412496807372,0,0,0,52.178642074964,0,0,0,0,0,0,0,0,1.77103081574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.0860169418252,0,0,0,0,0,0,0,1.45577507701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.823483183948,0,0
"76","5-1-90-26-SE",0,0,0,0,0,0,0,22.152492506819,0,0,1.94558636911825,0,0,0,0,0,19.33160869737,0,0,0,4.44699161228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.873590799699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1920472456338,0,0
"77","5-1-90-26-SW",0,0,0,0,0,0,0,43.427487588284,0,0,0,0,0,0,0,0,15.2346513862849,0,0,0,4.7287274789434,0,0,0,0.5118424818479,0,0,0,0,0,0,0,0,0,0,0,0,0.1059795629687,0,0,0,1.46996287211,0,0,0,0,0,0,0.05150762878512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4691856600783,0,0
"78","5-1-90-27-NE",0,0,0,3.99736818337,0,0,1.951666233459,16.585561620471,0,0,0,0,0,0,0,0,4.04386808597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.8969101712528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.763894954648,0,0
"79","5-1-90-27-NW",0,0,0,0,0,0,23.91930442566,13.47296437968,0,0,0,0,0,0,2.672961137765,20.3655142490015,0,0,0,0,0,0,0,0,0,0,0,4.56416895086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.293539814873,0,0,0,0.718933815282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0900416737491,0,0
"80","5-1-90-27-SE",0,8.10400782683,0,2.48883785632,0,0,0,21.517705506615,0,0,0,0,0,0,0,7.947591080209,7.398511058915,0,0,0,0,0,0,0,0,0,0,4.769160122807,0,0,0,0,0,0,0,0,0,7.3615635210807,0,0,0,0,0,0,0.953348852063,0.2514782043841,0,0,0.308300094229339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9059059130405,0,0
"81","5-1-90-27-SW",0,0,17.6836441480294,0,0,0,1.37246780826,17.167034880911,0,0,0,0,0,0,0,18.2831534279799,0,0,0,0,0,0,0,0,0,0,0,3.96343988053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.41850138401,4.74287762819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0647342949686,0,0
"82","5-1-90-28-NE",0,4.55146640979,0,0.7804231323339,0,0,1.484341543108,15.9831550567855,0,0,0,0,0,0,8.19842748565,21.0331754788201,0,0,0,0,0,0,0,0,0,0,0,1.4450932948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4868407660506,0,0
"83","5-1-90-28-NW",0,0.0949575084658,0,4.56213985734,0,0,18.907362856197,5.17283924269,0,0,0,0,2.115214280648,0,0,5.381470074531,25.971972498422,0,0,0,0,0,0,0,0.3755900248695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02886701812715,0,0,0,0,0.349444791623,0,0,0,0.34944477441,0,0,0,0,0,0,0,0,0.3085130681158,0,0
"84","5-1-90-28-SE",0,8.99430424101,25.91795816681,0,0,0,0,11.320097524621,0,0,0,0,0,0,0,4.483992085274,13.28517500493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.87256371521677,0,0
"85","5-1-90-28-SW",0,2.95057347417,3.904199077938,3.510854235975,0,0,3.202052366156,16.970746112278,0,0,0,0,0,0,0.512520208803769,0,20.7707706647,0,0,0,0,0,0,0,0,0,0,1.7389190891685,5.20165068746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4015949997931,0,0
"86","5-1-90-29-NE",0,0,8.364265721142,9.46541627625,0,0,2.602343434543,7.85371001323,0,0,0,0,5.87352778612,0,0,4.72385501346,12.6805218821862,0,0,0,0,0,0,0,4.87325569266,0,0,0,0,0,0,0,0,0,0,0,0,2.83798718833,0,0,0,0,0,0,0,2.173223060834,0.0727655769839,0,0.13991190496,0,0,0.991052307764,0,0,0,0.991052307759,0,0,0,0,0,0,0,0,1.6320047162929,0,0
"87","5-1-90-29-NW",0,0.301126251983,0.267729878852,2.11962809232,0,0,9.6977680285125,0.725006379363,0,0,0,0,6.531543419994,0,1.57955041478,7.107824477478,3.924929365941,0,0,0,0,0,0,0,0.0194208312521,0,0,10.028195173216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.678612927973,0,0,2.61210572359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2664437682855,0,0
"88","5-1-90-29-SE",0,0,15.959460859,0,0,0,0,1.286683825833,0,0,0,0,0,0,11.598092296099,16.586611027278,12.25345492066,0,0,0,0,0,0,1.9381370641,0,0,0,1.919992092414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.276891707547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.28717537745034,0,0
"89","5-1-90-29-SW",0,0,1.62908661666,0,0,0,0,10.8240962245804,0,0,0,0,1.14467590664,0,24.529612437422,13.0869635974043,6.94131890432071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.4195033781229,0.5049358964512,0,1.08386300257,0,0,0.338737293371,0,0,0,0.338737297427,0,0,0,0,0,0,0,0,1.03570586520118,0,0.24023034901
"90","5-1-90-3-NE",0,2.329942014418,0.01723196237,0,0,0,0,2.329364289566,0,0,0,0,0,0,0.316474678381,1.60715871719,30.18215235014,0,0,0,0.0815484892732,0,0,0,0,0,0,0,0,0,3.28153459502,0,0,0,0,0,0,4.175895310132,0,0,0,0,0,0,0,0,0.0592821490844,0,0.375862785073,0,0,0,0,0,0,3.28153458099,0,0,0,0,0,0,0,0,0.628667297909,0,0
"91","5-1-90-3-NW",0,9.86578256846,6.295511878883,0,0,0,0,0.193873835764,0,0,0,0.233977883203,0,0,2.2797282484764,0,18.777077327551,0,0,0,5.180293815038,0,0,4.129837709965,0,0,0,0,0,0,5.99477544811,0,0,0,0,0,0,0,0,0,0,3.5897335680259,0,0,0,0,0.9231594068043,0,0,0,0,0,0,0,0,5.9947755733,0,0,0,0,0,0,0,0,1.14187398965018,0,0
"92","5-1-90-3-SE",0,0,0,0,0,0,0,0,0,0,0.0085767598384,0,0,0,20.0448429721555,0,24.81441397525,0,0,0,4.30412344729,0,0,0,0,0,0.468016324048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.7471059892516,0,0,0,0,0,0,0.284505690918,0,0,0,0.1069408265527,0,0,0.1069408129809,0,0,0,0,0,0,0,0,1.3971259791795,0,0
"93","5-1-90-3-SW",0,2.8072443635111,0,0,0,0,0,0,0,0,0,9.2785210509711,0,0,0.637046786469,0,29.956104436779,0,0,0,1.0154229770334,0,0,1.1950352821357,0,0,0,0,0,0,0,0,0,0,0,0,0,2.497852311542,0,0,0,13.182996586042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.10769569246757,0,0
"94","5-1-90-30-NE",0,0,2.47901517402,0,0,0,0.00109525889832,2.86170991096,0,0,0,0,3.5537516997704,0,0,8.052637471655,15.697182457383,0,0,0,0,0,0,0,0,2.907139847868,0,8.74571608648,0,0,1.01603452672,0,0,0,0,0,0,0,0,0,0,0,0,0,0.276396001928,1.4039297140632,0,0,0,2.38187838715,0,0,0,0,0,1.01603454793,0,0,0,0,0,0,0,0,1.1268328736213,0,0
"95","5-1-90-30-NW",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.83676642581,0,0,0,0,0,0,0,0,0,0,1.05036920409,0.67068133004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.06612832642,28.916239275632,0,0,0,0.0510672305431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6569605504378,0,0
"96","5-1-90-30-SE",0,0,0.2941969083741,0,0,0,0,23.903282934298,0,0,0,4.59635846519,0.168864244299,0,0,5.670525191772,8.550868363756,0,0,0,0,0,0,2.40991607293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.15751486296258,6.30954453614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.60162321858264,0,0
"97","5-1-90-30-SW",0,0,0,0,0,0,0,0,0,0,0,0,6.20858354759676,0,0,0,0,0,0,0,0,0,0,0.2118641238006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.26658605394,7.015339847954,11.4712532487214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5742724201456,0,0
"98","5-1-90-31-NE",0,0,7.71579098651266,0,0,0,7.48653482941,14.6009616801376,0,0,0,0,7.83904899256076,0,0,0,13.5916635458713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.026665276332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.15471423501903,0,0
"99","5-1-90-31-NW",0,3.04462591257,1.03764133807967,0,0,0,0,0.944196648663,0,0,0,0.2240536708758,0,0,0,7.8830162906891,10.962322826665,0,0,0,0,0,0.889321320792,0,0,0.40356649590494,0,1.163704244854,0,0,11.2183934829069,0,0,0,0,0,0,0,0,0,0,0,0,2.5944858344848,0,14.490004604385,5.55715450830205,0,0,0,0,0,0,0,0,11.2183934848283,0,0,0,0,0,0,0,0,1.26933354152811,0,0
"100","5-1-90-31-SE",0,2.52251214945,0.0240400606104,0,0,0,7.1383828592248,0,0,0,0,0,0,0,0,3.46649474423,26.5356798171806,0,0,0,0,0,0,0,0,0,0,5.560120617413,0,0,4.77646024686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.255767177321,5.16719190760869,0,3.91347369055,0,0,0,0,0,0,4.77646026435,0,0,0,0,0,0,0,0,1.68995472344508,0,0
"101","5-1-90-31-SW",0,6.931816183366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.5728297260252,0,0,0,0,0,0,0,0,0,0,0.295714034375,1.137786865998,0,9.62909989481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.882697457863,2.99403579142454,0,0,0,0,0,0,0,0,9.62909994118,0,0,0,0,0,0,0,0,0.837914016407,0,0
"102","5-1-90-32-NE",0,0,0,0,0,0,0,23.4921451158498,3.88875113454,0,0.449758125074,0,0,0,0,0,0,0,0,0,0,0,0,0,1.96796628113,4.710719335176,0,2.43921863899073,1.34030388399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.229656866525,2.8819716674051,0,0,0,0,16.4280689399013,0,0,0,20.3168200726182,0,0,0,0,0,0,0,0,0.56370308477824,0,0
"103","5-1-90-32-NW",0,0,3.397346367734,0,0,0,3.22660409103,14.918305452128,0,0,2.93539254281169,0,0,0,0,15.5186001069107,1.632228696489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.1901258654,0.90935670940102,0,0,0.741671639213,0,4.08760489781,0,0,0,4.08760489469,0,0,0,0,0,0,0,0,1.61636675415135,0,0
"104","5-1-90-32-SE",0,1.36221506804,0,0,0,0,0,0.248624171941,2.27130415064,0,0,0,0,0,0,2.60082484644,12.36143855225,0,0,0,0,0,0,0,3.58006473823,0,0,5.42953020786,0.178094880865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.470037790927,5.7323039955548,0,2.80375113228e-06,0,0,16.3784057934392,0,0,0,18.6497099572408,0,0,0,0,0,0,0,0,1.10098341044472,0,0
"105","5-1-90-32-SW",0,6.843390445714,0.339946776029,0,0,0,12.8948713048326,0.498733693656,0,0,0,0,2.4463806310591,0,0,0.11078403725911,29.725926788534,0,0,0,0,0,0,0,0,0,0,4.95711603148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.36318086707e-07,0,0.0034266196469,0,0,0.1310907951723,0,0,0,0.1310907936482,0,0,0,0,0,0,0,0,0.5398142915097,0,0
"106","5-1-90-33-NE",0,5.44166090714152,0,6.84511969772387,0,0,0,6.75173393122,0,0,4.82759310817,0,0,0,0,0,30.646376087268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.87997054566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.24849254738118,0,0
"107","5-1-90-33-NW",0,3.31183184956977,0,0,0,0,0,36.8056267475269,0,0,0,0,0,0,0,0,3.66424498078647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.85701796849364,0,0
"108","5-1-90-33-SE",0,1.589911127239,0,0,0,0,1.18292629697,35.96832560507,0,0,0,0,0,0,0.0167116547903,6.5592292001424,2.21054134576,0,0,0,0,0,0,0,0,0,0,0.701920905134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0100713977192,0,0,3.20024315853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.891691409145,0,0.00226039155516
"109","5-1-90-33-SW",0,0,0,0,0,0,4.6080728004,27.792902086433,0,0,0,0,0,0,0,0.00561265032858,0.282854822694,0,0,0,0,0,0,0,6.306315015627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.512274871973,1.11253193776977,0,0,0,0,18.443117473072,0,0,0,18.443117488858,0,0,0,0,0,0,0,0,0.4535162932954,0,0
"110","5-1-90-34-NE",0,0,0,0,0,0,0,5.34744639728,0,0,1.31641296832,0,1.631258421945,0,0,0.644192613395248,48.7598128256478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.260527115584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.665073709768,0,0
"111","5-1-90-34-NW",0,7.67000888491873,0.0968178551273,17.4971301333958,0,0,4.66655815615,14.451565813004,0,0,1.58507836334e-07,0,0,0,0,2.12939014387726,13.2807346421149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.33873726912028,0,0
"112","5-1-90-34-SE",0,2.61018613666,0,0,0,0,3.65091878874,2.47461217357,0,0,0,0,7.278701929013,0,0,4.29890241368,26.1697894441881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.771603016184,0,0,0,0,0,0,0,2.3022864065,0,0,0,1.00468093822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.94611230774165,0,0
"113","5-1-90-34-SW",0,0.9352171675132,0,0,0,0,2.7376256752607,31.2208004921783,0,0,0,0,0,0,0,7.902009390629,14.483279626015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.170634008943,0.900595902437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.35087321028625,0,0.0335115405927
"114","5-1-90-35-NE",0,0,0,0,0,0,0,11.3950191500586,0.00048743942034,0,0,0,0,0,0,0,42.0395738138545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.00972280883,0,0,7.64487711353945,0,0,0,0,0,0,0.000487439420324,0,0,0,0,0,0,0,0,0.2781665545354,0,0
"115","5-1-90-35-NW",0,0,0,0,0,0,0,13.4077520094631,0,0,0,0,0,0,0,1.72725854469699,39.7002476129963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.48219220024034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.53815641207988,0,0
"116","5-1-90-35-SE",0,0,0.129077830929,6.18415156207,0,0,0,36.43137631776,0,0,0,0,0,0,0,0,7.619536571214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.63112863138,0,0,0,0,0,0,0,0,0,0,0.491001709717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4993632564517,0,0
"117","5-1-90-35-SW",0,0,8.81870253747,0,0,0,0,31.642139243412,0,0,0,0,5.676675323678,0,0,2.267489628135,17.489039573088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0967052857787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7488475975093,0,0
"118","5-1-90-36-NE",0,10.090681824,0.52908031572,0,0,0,0,7.76509938966302,0,0,0,7.37670192108653,0,0,0,0,35.089296858333,0,0,0,0,0,0,0,0,0,0,0,1.84653733356795,0,0,0,2.75682402188e-06,0,0,0,0,1.88627878458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"119","5-1-90-36-NW",0,2.05285905868,0,0,0,0,0,13.6637194528647,0.001187823865567,0,2.22113384031,0,0,0,0,0,42.8461326786189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.41095867484,0,0,0,0,0,0,0,0,0,0,0.001187823851198,0,0,0,0,0,0,0,0,0.68299963956991,0,0
"120","5-1-90-36-SE",0,31.38529212263,6.70702001113,0,0,0,0,12.0351980988286,0,0,0,0,0,0,0,0.0236662865814,4.09887762542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.260100817263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"121","5-1-90-36-SW",0,30.1549768681,0.368874805171,0,0,0,0,3.442571762175,0,0,0,0,0,0,0,0,26.886666155036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.189255715096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"122","5-1-90-4-NE",0,0.2822807146391,0,1.53646200067,0,0,0,0,0,0,0,5.93679756078,0,0,0,0,12.15613611336,0,0,0,16.14830886808,0,0,0.17501637441,0,0,3.01516752523,0.712241052038,0,0,0,0,0,0,0,0,0,0,0,0,0,23.77085458435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7060757363928,0,0
"123","5-1-90-4-NW",0,5.50575417771,0,0.271170196654,0,0,0,0,0,0,2.863369782313,0,0,0,0,0,37.4260077476369,0,0,0,0,0,0,0,0,1.2098296812143,0,3.28456403737,0,0,0,0,0,0,0,0,0,0,0,0,0,13.092055676732,0,0,0,0,0,0,0,0,0,0,0.579203256073,0,0,0.579203268731,0,0,0,0,0,0,0,0,0.97029992472108,0,0
"124","5-1-90-4-SE",0,5.4979566257357,0,2.6931630383,0,0,0,3.065433411508,0,0,0,9.140944458283,0,0,0,0,15.1656730275534,0,0,0,18.94369455076,0,0,2.95528236139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.162862651051,0,0,0,0,0,0,3.11693855273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.811829065422,0,0
"125","5-1-90-4-SW",0,1.32972992465269,1.736641027691,0.00225987984066,0,0,0,9.90134876876,0,0,2.2042861232094,0,0,0,0,2.89059505112,21.969094079761,0,0,0,11.87506412609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.176943444226,0,0,0.620214523882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92461855909067,0,0
"126","5-1-90-5-NE",0,6.656901228373,5.57879567875,1.529683345133,0,0,0,0,0,0,0.00240453299163,1.42154767312,0,0,0,6.086222090811,20.470365783283,0,0,0,0,0,0,0,0,0,0,0,1.36159054476,0,0,0,0,0,0,0,0,3.632342513764,0,0,0,2.37690615932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.50405147580794,0,0
"127","5-1-90-5-NW",0,4.09112835607,2.507073861297,4.68865738307,0,0,0,1.235177413333,0,0,0,0,0,0,0,0,31.968158951168,0,0,0,2.76514908057,0,0,0,0,0,0,4.644352645565,0,0,0,0,0,0,0,0,0,6.8278200228875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.066372774592,0,0
"128","5-1-90-5-SE",0,2.723702462398,0.00297197361335,0,0,0,0,10.324891637227,0,0,7.42730906299994,0,0,0,0,0,9.063954006064,0,0,0,0,0,0,2.43060718687,0,0,0,0,1.445930034992,0,0,0,0,0,0,0,0,4.29054351424,0,0,0,1.250726062167,0,0,7.03054480627,1.23804233549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4257007682542,0,0
"129","5-1-90-5-SW",0,15.861170204527,0,0,0,0,0,0,0,0,3.436170368408,0,0,0,0,0,8.04782660317404,0,0,0,0,0,0,0,0,0,0,6.323711357151,1.24304428411074,0,0,0,0,0,0,0,0,13.98950758881,0,0,0,6.2077658717055,0,0,0,1.8445423577634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2978553562985,0,0
"130","5-1-90-6-NE",0,4.582452146083,2.90584746403,0,0,0,0,6.806741561202,0,0,0,0,0,0,0,0,39.8040082027401,0,0,0,3.590202900543,0,0,0,0,0,0,5.421885968162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99337947707,0,0
"131","5-1-90-6-NW",0,11.38886061335,0,0,0,0,0,11.966312478888,0,0,0,0,0,0,0,0,34.30848359686,0,0,0,3.8811973792,0,0,4.24319107431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.59576400274479,0,0
"132","5-1-90-6-SE",0,4.833387134453,0,0,0,0,0,16.6418203726968,0,0,0,0,0,0,0,0,19.9057410913199,0,0,0,2.482566981772,0,0,0,0,0,0,0.486957452483,4.0802413057393,0,0,0,0,0,0,0,0,1.054784963579,0,0,0,0,0,0,0.68914677797,0,0,0,1.42628604816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.36231272253655,0,0
