"","QSLinkID","BlackSpruce0","BlackSpruce10","BlackSpruce100","BlackSpruce120","BlackSpruce140","BlackSpruce20","BlackSpruce40","BlackSpruce60","BlackSpruce80","Deciduous0","Deciduous10","Deciduous100","Deciduous120","Deciduous140","Deciduous20","Deciduous40","Deciduous60","Deciduous80","DeciduousCC40","DeciduousCC60","DeciduousCC80","Mixedwood0","Mixedwood10","Mixedwood100","Mixedwood120","Mixedwood140","Mixedwood20","Mixedwood40","Mixedwood60","Mixedwood80","MixedwoodCC40","MixedwoodCC60","MixedwoodCC80","MixedwoodUP60","MixedwoodUP80","NA.","Pine100","Pine120","Pine140","Pine40","Pine60","Pine80","PineCC0","PineCC10","PineCC20","PineCC40","PineCC60","PineCC80","WhiteSpruce0","WhiteSpruce10","WhiteSpruce100","WhiteSpruce120","WhiteSpruce140","WhiteSpruce20","WhiteSpruce40","WhiteSpruce60","WhiteSpruce80","WhiteSpruceCC40","WhiteSpruceCC60","WhiteSpruceCC80","Borrow.Pits.Dugouts.Sumps","Cutblock","Industrial.Site.Rural","Mine.Site","Municipal..Water.and.Sewage.","Other.Disturbed.Vegetation","Pipeline","Rail..Hard.Surface","Rail..Vegetated.Verge","Road..Hard.Surface","Road..Vegetated.Verge","Road.Trail..Vegetated.","Rural..Residential.Industrial.","Seismic.line","Transmission.Line","Urban","Well.Site"
"65","4-1-85-25-SW",0,0,21.9714382839517,0.9036551881661,39.4681374032743,0,0,0,0,0,0,0,1.554428283824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2210203077461,0,0,0
"66","4-1-85-26-NE",0,0,10.9227006632,10.496887849883,43.18772684263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.613459674855,0,0,0
"67","4-1-85-26-NW",0,0,8.33915650416,53.352223818186,2.28416134051,0,0,0,0,0,0,0,1.49159029205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.757720802654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.223017315777,0,0,0
"68","4-1-85-26-SE",0,0,7.270911785619,10.201074948408,48.759860393673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.854856146039,0,0,0
"69","4-1-85-26-SW",0,0,39.3403312467006,13.4162845426062,13.9565847361657,0,0,0,1.176702057211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2527859366649,0,0,0
"70","4-1-85-27-NE",0,0,0,17.75078478143,22.628473796208,0,0,0,2.78057632033,0,0,0,0,0,0,0,0,1.41209741297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.41423571504,0,0,0,15.62164052976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"71","4-1-85-27-NW",0,0,0.170711381942,0,0.6379443861382,0,0,0,16.896981622228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.65554276814,0,0,0,36.5174671669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"72","4-1-85-27-SE",0,0,3.433607323161,5.0044220706063,11.4292740201075,0,0,0,22.95133846243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.4138938588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"73","4-1-85-27-SW",0,0,0.727072383883,16.308843034347,6.94024330993868,0,0,0,37.572809085388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.20741622072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"74","4-1-85-28-NE",0,0,1.62880278690479,18.89839701101,0.410224617847,0,0,0,0.0369087668186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.200663663777,0,0,0,2.61723834518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"75","4-1-85-28-NW",0,0,6.97449518553516,9.3716106586087,11.3775554347971,0,0,0,19.04063579842,0,0,0,0.887698982737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.607710857957,0,0,0,2.7903879384982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"76","4-1-85-28-SE",0,0,16.990837967478,17.3687016265666,8.1038778948738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"77","4-1-85-28-SW",0,0,30.13498506463,0.6999441768409,11.9974630625626,0,0,0,3.953728941702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.39335358261,0,0,0,0,0,0,0,0,0,0,4.61499467123,12.5883761332856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"78","4-1-85-29-NE",0,0,11.919599703887,40.66772801655,5.32222656768,0,0,0,6.67200998165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"79","4-1-85-29-NW",0,0,0.77946892615,11.664927282842,28.1787206533568,0,0,0,0,0,0,0,19.3589550010475,3.905985002939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.311057307709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"80","4-1-85-29-SE",0,0,30.6473173180371,2.74098899801,2.3631306942,0,0,0,0.00201542515226,0,0,0.0031197078961,0.873691358344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.3216561398552,4.5751393895699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"81","4-1-85-29-SW",0,0,7.48546130279238,12.79255757367,5.99739994627,0,0,0,0,0,0,1.93665900423,16.3874940504979,10.01125866019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.730426870023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7556268031368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"82","4-1-85-3-NE",0,0,0,5.93300847237,19.498627539001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.27565008134,0,20.3430653028,16.63123072756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"83","4-1-85-3-NW",0,0,0,0,1.40923667832,0,0,0,0,0,0,0,0,0,0,0,0.115864814702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.18737989077,12.981468860198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"84","4-1-85-3-SE",0,0,0,0,0.9134742429397,0,0,0,6.601327525123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.856648286237,6.85919362225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"85","4-1-85-3-SW",0,0,2.6465398240058,1.311969647559,1.98575890007,0,0,0,8.53300367579,0,0,0,0,0,0,0,0.375488925443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.932322291038,5.64966519291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"86","4-1-85-30-NE",0,0,0,8.514499595177,6.47124340152,0,0,0,0,0,0,0,0,43.6525403927964,0,0,0,0,0,0,0,0,0,0,0,0.605082124097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.245875872504,0,0,0
"87","4-1-85-30-NW",0,0,0,2.765787424677,3.0326922829194,0,0,0,0,0,0,0,0,8.141372778886,0,0,0,0,0,0,0,0,0,0,0,0.619574320649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.215997264613,0,0,0
"88","4-1-85-30-SE",0,0,0,2.63654208930615,13.0782084011106,0,0,0,0,0,0,3.9099384667217,0.4976364209365,6.903319314183,0,0,0,0,0,0,0,0,0,0,4.596814002059,4.94552878581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.806919771722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"89","4-1-85-30-SW",0,0,0,5.5629528289017,14.786461250177,0,0,0,0,0,0,0.0003750141077191,0,0.8409924108862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2505777725326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6806376324411,0,0,0
"90","4-1-85-31-NE",0,0,5.87367636875897,16.3925375541024,6.729428925138,0,0,0,0,0,0,0,4.72448239623,1.624907808797,0,0,0,4.5088912986111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.199225373448,0,0,0,3.4194578802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"91","4-1-85-31-NW",0,0,1.202280475755,0,1.57417341189682,0,0,0,0,0,0,0,0,0.086344742523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"92","4-1-85-31-SE",0,0,17.7696540867109,11.582120584722,18.6912902865,0,0,0,0,0,0,0,1.066785238934,0.327664560536705,0,0,0,0,0,0,0,0,0,0,0,1.812146072,0,0,0,0,0,0,0,0,0,0,0,3.75465510252,0,0,0,0.896003738988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.572923496871,0,0,0.998666663951
"93","4-1-85-31-SW",0,0,0.5581085531098,3.0770101437138,4.45892729049,0,0,0,0,0,0,0,0,0.37219804228224,0,0,0,0,0,0,0,0,0,0,0,0.0135956209995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0443009490208,0,0,0
"94","4-1-85-32-NE",0,0,10.64184709132,0.28662815624,1.9777083890721,0,0,0,22.29144481344,0,0,0,0,0.83757671246,0,0,0,6.17666326278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.96535049445,0,0,0,1.57694855925909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154866256472,0,0,0
"95","4-1-85-32-NW",0,0,2.0786294431915,8.8982577093893,3.966528249489,0,0,0,7.46518478089,0,0,0,0.259185693147,0,0,0,0,18.1162898850167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0538468499025,0,0,0,14.814067462924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.430013536794,0,0,0
"96","4-1-85-32-SE",0,0,2.4734398231865,37.85063468099,9.64558917578,0,0,0,12.35183909747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.24785224418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"97","4-1-85-32-SW",0,0,0,21.4175360520144,16.774401156312,0,0,0,4.23863568238,0,0,0,7.550566324393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.436144788729,0,0,1.6158562854,0.00390331329912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1797218356796,0,0,0
"98","4-1-85-33-NE",0,0,0,9.755282873046,0,0,0,0,54.4880917773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.313192847551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"99","4-1-85-33-NW",0,0,8.00729164841,21.19681614601,0,0,0,0,34.455455504319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.51431364191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"100","4-1-85-33-SE",0,0,0,16.43657974628,0,0,0,0,18.8252442253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.565566047815,0,0,0,23.48519468709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"101","4-1-85-33-SW",0,0,0.0505850020723,4.65332316452325,0.937453862187,0,0,0,27.26948258105,0,0,0,1.88673269879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.1741531307185,0,0,0,14.21474171242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"102","4-1-85-34-NE",0,0,28.561743106501,34.439173825111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.15269179523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.606750154988,0,0,0
"103","4-1-85-34-NW",0,0,1.49213229558,29.54389046215,6.21514952228,0,0,0,25.80212543946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"104","4-1-85-34-SE",0,0,5.48658387859443,13.21787978867,26.1528053633864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.200467783,0,0,0,0.8355512056129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0167424743554,0,0,0
"105","4-1-85-34-SW",0,0,21.2030485505,4.320694665672,1.717882672687,0,0,0,13.92497371954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.11322193849,0,0,0,9.17440801306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"106","4-1-85-35-NE",0,0,8.93255124878,53.049005336445,2.60559600728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00143450849537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"107","4-1-85-35-NW",0,0,40.76213140711,23.6829069778957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.68169861423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"108","4-1-85-35-SE",0,0,0,49.466941567611,15.13124666044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"109","4-1-85-35-SW",0,0,2.2549171578268,51.5935414371945,2.151839497877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.21528685299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.590201735414,0,0,0
"110","4-1-85-36-NE",0,0,0,0,2.63950242054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"111","4-1-85-36-NW",0,0,8.40630935164,31.895343809621,9.02622957062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"112","4-1-85-36-SE",0,0,0,0,19.0248138007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"113","4-1-85-36-SW",0,0,0,18.87648785856,28.5386545055276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0597001092446,0,0,0
"114","4-1-85-4-NE",0,0,0,0,2.11310805208,0,0,0,0,0,0,0,0,0,0,0,1.870153504965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.190045788846,0.196006139001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00218476386992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"115","4-1-85-4-NW",0,0,0,0,0,0,0,0,0,0,0,12.851256200497,2.518574073816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14383145021681,5.81238138315,14.1711286284765,0,0,0.98891725436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"116","4-1-85-4-SE",0,0,3.19943939963983,0,0.1296476301464,0,0,0,0,0,0,0,0,0,0,0,7.61024802592,0,0,0,0,0,0,0,0,0.278863006167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.8951602439048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0179716887258,0,0,0,0,0,0,0,0,0,0,0,0.244584823206458,0,0,0
"117","4-1-85-4-SW",0,0,0,0,0,0,0,0.0297387395438,0,0,0,0,0,0,0,0,0.23944477553,0,0,0,0,0,0,0,0,3.65020376173,0,0,0,0,0,0,0,0,0,0,0,1.943207726029,0,0,6.998578967204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006603572017239,0,0,0,0,0,0,0,0,0,0,0,0.31789702517392,0,0,0
"118","4-1-85-5-NE",0,0,7.23570550408,0,9.7700646478,0,0,0,0,0,0,0.65367179858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.8527804191389,1.54145652589,10.1817420157368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"119","4-1-85-5-NW",0,0,27.9623440954537,0.44310463547,0,0,0,0,8.56192221345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3921007739366,0,0,0
"120","4-1-85-5-SE",0,0,0,0,0.442974918817,0,0,4.45922717108,0,0,0,0,7.8306946627763,4.923460180492,0,0,0,0,0,5.73489703886e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38991040168,0,0,8.69906428736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0556153066135938,0,0,0,0,0,0,0,0,0,0,0,0.320356490048647,0,0,0
"121","4-1-85-5-SW",0,0,6.1027051108012,0,0,0,0,2.43910208498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.2951289779117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000822475258385,0,0,0,0,0,0,0,0,0,0,0,0.5316328093149,0,0,0
"122","4-1-85-6-NE",0,0,31.0982182289094,10.0877884887872,3.53337754994,0,0,0,17.60472688052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.00984597399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1972538698929,0,0,0
"123","4-1-85-6-NW",0,0,6.36978790742,22.3421786831594,4.7533512032364,0,0,0,7.625832084238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.571652938408,0.826129540522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"124","4-1-85-6-SE",0,0,18.60791118841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.6962016621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.467737768332,0,0,0
"125","4-1-85-6-SW",0,0,10.645841782099,0.243868236094,9.8533786721,0,0,0,0.146839830708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"126","4-1-85-7-NE",0,0,0,16.13768001753,2.60258571934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.78977339097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"127","4-1-85-7-NW",0,0,1.068314746454,0,10.93615391503,0,0,0,0,0,0,0,2.93683824916572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.70481494082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"128","4-1-85-7-SE",0,0,0.670930478895,24.8761869494676,18.48871653283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.97855267328,0.0747963320792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"129","4-1-85-7-SW",0,0,0,4.0984085198094,0.558458274231,0,0,0,0,0,0,3.17145104876,0,0.494293366729,0,0,0,3.59709789508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.8213234487791,4.86346340655,0,0,0,0,0,0,0,0,0,0,0,0,0,1.03586846699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"130","4-1-85-8-NE",0,0,11.5460690567289,48.4204742163326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.25741097439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.195001031172,0,0,0
"131","4-1-85-8-NW",0,0,5.924385572924,27.982940821896,31.39842267192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.947470997596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
