"","QSLinkID","BlackSpruce0","BlackSpruce10","BlackSpruce100","BlackSpruce120","BlackSpruce140","BlackSpruce20","BlackSpruce40","BlackSpruce60","BlackSpruce80","Deciduous0","Deciduous10","Deciduous100","Deciduous120","Deciduous140","Deciduous20","Deciduous40","Deciduous60","Deciduous80","DeciduousCC40","DeciduousCC60","DeciduousCC80","Mixedwood0","Mixedwood10","Mixedwood100","Mixedwood120","Mixedwood140","Mixedwood20","Mixedwood40","Mixedwood60","Mixedwood80","MixedwoodCC40","MixedwoodCC60","MixedwoodCC80","MixedwoodUP40","MixedwoodUP60","NA.","Pine100","Pine120","Pine140","Pine40","Pine60","Pine80","PineCC0","PineCC10","PineCC20","PineCC40","WhiteSpruce0","WhiteSpruce10","WhiteSpruce100","WhiteSpruce120","WhiteSpruce140","WhiteSpruce20","WhiteSpruce40","WhiteSpruce60","WhiteSpruce80","WhiteSpruceCC60","WhiteSpruceCC80","Borrow.Pits.Dugouts.Sumps","Cutblock","Industrial.Site.Rural","Mine.Site","Other.Disturbed.Vegetation","Pipeline","Road..Hard.Surface","Road..Vegetated.Verge","Road.Trail..Vegetated.","Rural..Residential.Industrial.","Seismic.line","Transmission.Line","Urban","Well.Site"
"10869","4-25-91-29-SW",0,0,12.1708126618504,2.5356016640381,1.362208818233,0,0,0,0,0,0,0,6.1821231280646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03607977664,0,0,0,0,0,0,1.23647576119,0,0,0,0,0,0,0,0,0,0,0,0,0,1.23647576119,0,0,0,0,0,0,0,0,0,0,0,0
"10870","4-25-91-3-NE",0,0,5.7050109363,45.64302186638,2.13247565722,0,0,0,0,0,0,0,3.211500809426,0,0.323183662562,0,0,0,0,0,0,0,0,0,0.348093025943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.323183662563,0,0,0,0,0,0,0,0,0.48469036503884,0,0,0
"10871","4-25-91-3-NW",0,0,0.0635453109106,50.7931519567,0,0,0,0,0,0,0,2.499901533626,12.629404527062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09098803032871,0,0,0
"10872","4-25-91-3-SE",0,0,0,34.1738594380503,0,0,0,0,8.62487208328,0,0,0,16.5499742859238,0,0,0,0,0,0,0,0,0,0,0,6.0099886044279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.67988007039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.298406603307,0,0,0
"10873","4-25-91-3-SW",0,0,0,45.5434103247474,0,0,0,0,17.694573873323,0,0,0,0.689753016087916,0,0,0,0,0,0,0,0,0,0,0,0.0480288242675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17834026052493,0,0,0
"10874","4-25-91-32-NE",0,0,0.376821442274,0.0613138884929,0,0,0,0,0,0,0,0,0,0.0122562655219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10875","4-25-91-32-NW",0,0,19.836484656077,2.8958631430994,8.66759751117818,0,0,0,0,0,0,0,0,0.38519671387,2.95561210856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.7486604282419,0,0,0,0,0,0,0,0,0,0,0,0,0,11.7042766163366,0,0,0,0,0,0,0,0,0.15909650419737,0,0,0
"10876","4-25-91-32-SE",0,0,0.650036904326,0.00828706054334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10877","4-25-91-32-SW",0,0,31.2068207346213,3.847977711024,0,0,0,0,0,0,0,0,0,0,6.2270582794243,0,0,0,0,0,0,0,0,0,0,1.46750204262,0,0,0,0,0,0,0,0,0,0,0,1.518124224235,0,0,0,0,0,0,0.26602523601,0,0,0,0,0,0,0,0,0,0,0,0,0,6.4930835154273,0,0,0,0,0,0,0,0,0.440977981624706,0,0,0
"10878","4-25-91-33-NE",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0734204885131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10879","4-25-91-33-NW",0,0,0,0,0,0,0,0,0,0,0,23.709631264031,0,2.636910972652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0341217727719,0,0,0,0,0,0,0,0,0,0,0,0,3.165830370658,3.905313582189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10880","4-25-91-33-SE",0,0,1.08277784335,3.12542600979,0,0,0,0,0,0,0,0.698427460744,0.122538979396,0.5383214811321,0,0,0,0.162553205608,0,0,0,0,0,0,0,4.40714357378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.496233046873,0,0,0,1.74836666081,3.113251630684,2.65674535577,0,0,0,0,0,0,0,0.496232684235,0,0,0,0,0,0,0,0,0.10104104865003,0,0,0
"10881","4-25-91-33-SW",0,0,0,0,0,0,0,0,0,0,0,6.20931198278,0.996137181839,9.9208278763161,0,0,0,0,0,0,0,0,0,0,0,1.55008544804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.510268805237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.235420842313,0,0,0
"10882","4-25-91-34-NE",0,0,13.8149416330073,1.844903314568,1.7302711083,0,0,0,0,7.693943712282,0,0,1.605034996003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.6800490435329,0,0,0,0,0,0,0,3.011306777346,0,0,0,0,0,0,0,0,0,0,0,0,10.705250489653,0,0,0,0,0,0,0,0,0,0,0,0
"10883","4-25-91-34-NW",0,0,3.5524241309176,0.571227041968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.781866385146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18820618171,0,0,0
"10884","4-25-91-34-SE",0,0,37.62060782661,5.91291564359,0,0,0,0,0,1.26211062885,0,0,0.183748700236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.71706658441,0,0,0,0,0,0,2.773259109055,0.486909126189,0,0,0,0,0,0,0,0,0,0,0,0,4.522278864091,0,0,0,0,0,0,0,0,0.32554045371,0,0,0
"10885","4-25-91-34-SW",0,0,4.5369695017197,0.423867004876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.289900888043,0,0,0,0,0,0,2.487530142384,0,0,0,0,0,0.18691756126932,0,0,0,0,0,0,0,2.487530502475,0,0,0,0,0,0,0,0,0.188114712814608,0,0,0.104667824124
"10886","4-25-91-35-NE",0,0,1.06257754963,27.8735386441551,0.74953365008,0,0,0,0,0,0,6.548747599332,10.8067925159963,0.238400006691,0,0,0,0,0,0,0,0,0,0,0.000809839481348,0.2697819841252,15.7223574108,0,0,0,0,0,0,0,0,0,0,0.2322890807804,0,0,0,0,0,0,0,0,0,0,0,0,1.379183389071,0,0,0,0,0,0,0,15.7223574108,0,0,0,0,0,0,0,0,0,0,0,0
"10887","4-25-91-35-NW",0,0,0.4029896076704,5.76476764084,0,0,0,0,0,8.3791580559769,3.43168462236,0,20.1074785989815,5.9426811141319,0,0,0,0,0,0,0,0,0,0,0,6.79071926258651,0.0692299884419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.119973147395,0,0,0,0,2.5983447225102,0,0,0,0,0,0,0,14.0000458141433,0,0,0,0,0,0,0,0,0,0,0,0
"10888","4-25-91-35-SE",0,0,0,1.38091668833,0,0,0,0,0,0,0,0,2.4605111071823,7.9752215365942,0,0,0,0,0,0,0,0,0,0,0,15.24695191985,21.2189883106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.00397155066,0,9.711415501392,0,0,0,0,0,0,0,21.2189883106,0,0,0,0,0,0,0,0,0.1088913513,0,0,0
"10889","4-25-91-35-SW",0,0,4.065559509448,0,0,0,0,0,0,0.5768180750235,0,0,3.3684167333837,7.0023928810003,0,0,0,0,0,0,0,0,0,0,0,5.38294382765797,0,0,0,0,0,0,0,0,0,0,0,3.113614720878,0,0,0,0,0,0,0,0,0,0,0,0,8.63979785700451,0,0,0,0,0,0,0,0.5768180750224,0,0,0,0,0,0,0,0,0.1990219994337,0,0,0
"10890","4-25-91-36-NE",0,0,0,8.60170022071948,7.12051650859,0,0,0,0,0,0,0,0.8822308932418,5.36509684698,0,0,0,0,0,0,0,0,0,0,0.63858903943,13.6891727400799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.1532588695745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000268969476422,0,0,0
"10891","4-25-91-36-NW",0,0,0,52.0768973553126,9.6542471788096,0,0,0,0,0,0,0.191832350241,0.508872889504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.474164673196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.174343475355,0,0,0
"10892","4-25-91-36-SE",0,0,0,39.3215791944054,0.879975574798,0,0,0,0,1.07146394439,0,0,7.98952545018029,0,0,0,0,0,0,0,0,0,0,0,3.03790615618091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00527941410761,0,0,0,0,0,0,0,1.07146394439,0,0,0,0,0,0,0,0,0.2976778637371,0,0,0
"10893","4-25-91-36-SW",0,0,0.000206312735802,38.47005657889,0,0,0,0,0,1.15260693831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.278470842583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.613665149433,0,0,0,0,0,0,0,22.431077780998,0,0,0,0,0,0,0,0,0.4969313872089,0,0,0
"10894","4-25-91-4-NE",0,0,0.083799330666,36.96287760415,0,0,0,0,7.25897206552,0,0,1.78900714027,18.4577223051874,0,0,0,0,0,0,0,0,0,0,0,0.460356449652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.821175530339,0,0,0
"10895","4-25-91-4-NW",0,0,0,5.6965530697936,0,0,0,0,0,0,6.94224115752,20.934805844353,26.0227060942482,0,0,0,0,0,0,0,0,0,0,0,0.345646724281,5.222903536745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.853324608923,0,0,0,0,0,0,0,0,0,6.942241157534,0,0,0,0,0,0,0,0,0.5351484647428,0,0,0
"10896","4-25-91-4-SE",0,0,0,2.9083268037689,0,0,0,0,4.27121082303,0,5.89132789884,0,56.284578486966,0.00125402631017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.89132789884,0,0,0,0,0,0,0,0,0.485314682633,0,0,0
"10897","4-25-91-4-SW",0,0,0.853837393297,0,0,0,0,0,0,0,23.2150543677406,0,23.9902079971076,12.3473018039361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.22891498894542,0,0,0,0,0,0,0,23.2150543678377,0,0,0,0,0,0,0,0,0.0248854549237,0,0,0
"10898","4-25-91-5-NE",0,0,0,0,0,0,0,0,0,0,17.781617669429,3.646146514914,10.055449492874,1.29582452659,0.662820787057,0,0,0,0,0,0,0,0,0,0,23.255310416317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.67020210212,0,0,0,0,0,0,0,18.444438456493,0,0,0,0,0,0,0,0,1.00709305238,0,0,0
"10899","4-25-91-5-NW",0,0,0.226640669065,0,0,0,0,0,0,0,10.847037023872,3.04429625557,17.8994560953267,0.00201294838352,0.875110286435,0,0,0,0,0,0,0,0,0,0,1.069035298305,3.14956200706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.674843501401,6.228320395368,0,0,0,0,0,0,0,14.871710576962,0,0,0,0,0,0,0,0,0.279166469459,0,0,0
"10900","4-25-91-5-SE",0,0,0,0,0.3864654841743,0,0,0,0,0,10.2906857846,0,10.908215571107,21.813457133643,4.8992648344519,0,0,0,0,0,0,0,0,0,0,0.7726249648915,1.10891512128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.67875598982904,0,0,0,0,0,0,0,16.2988657403699,0,0,0,0,0,0,0,0,0.0375593387356,0,0,0
"10901","4-25-91-5-SW",0,0,0,10.0556414418455,1.8486954353379,0,0,0,0,0,0,0,13.9926726983975,0,15.1552633676806,0,0,0,0,0,0,0,0,0,0,0,2.657785759028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.728399017829,7.52138431976987,0,0,0,0,0.564617397212,5.518478406789,0,0,0,0,0,0,0,28.0628325058879,0,0,0,0,0,0,0,0,0,0,0,0
"10902","4-25-91-8-NE",0,0,0,20.223155542857,6.931956120901,0,0,0,0,0,0,0,6.544519258739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.331779887978,0,0,0,0,0,0,0,0,0,0,0,0,0,16.331779887901,0,0,0,0,0,0,0,0,0,0,0,0
"10903","4-25-91-8-NW",0,0,7.510983801596,16.174495110615,1.16949177703,0,0,0,0,0,0,0,20.1270411186639,0.37282705019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.290134658588,0,0,0,0,0,0,0,0,0,0,0,0,0,2.290134658608,0,0,0,0,0,0,0,0,0,0,0,0
"10904","4-25-91-8-SE",0,0,0,1.23344203977,0,0,0,0,0,0,0,7.160624206899,17.722622166187,0,0,0,0,0,0,0,0,0,0,0,0,19.402700945631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.550473923142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10905","4-25-91-8-SW",0,0,3.116461942464,0,0,0,0,0,0,0,0,2.656020935695,29.9359105287114,0.571594204371,0,0,0,0,0,0,0,0,0,0,0,4.224377913237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.4116265458093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24014755734457,0,0,0
"10906","4-25-91-9-NE",0,0,0.208071318474,28.9322169671907,0.9142506714675,0,0,0,0,0,0,0,6.409566990589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0151666544723,0,0,0
"10907","4-25-91-9-NW",0,0,0,36.2202276480874,3.14933601455,0,0,0,0,0,0,0,17.692546581324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.04877001391,0,0,0,0,0,0,8.3218918706222,0,0,0,0,0,0,0,0,0,0,0,0,0,8.3218918706187,0,0,0,0,0,0,0,0,0.451262495013,0,0,0
"10908","4-25-91-9-SE",0,0,7.51955618784,37.0178735622379,11.101660229004,0,0,0,0,0,0,0,0.578962879682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.53721256957,0,0,0,0,0,0,0,0,0,0,0,0,0.171010903418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.027299716326,0,0,0
"10909","4-25-91-9-SW",0,0,12.5395102957,24.8276950658983,8.13124310279,0,0,0,0,0,0,2.1343278452379,1.793287603664,0,0,0,0,0,0,0,0,0,0,0,0,7.418657087176,0,0,0,0,0,0,0,0,0,0,0,0.0144540640668,0,0,0,0,0,0,0,0,0,0,0.0692808478191,0.706724816037,0.843969534047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4426658092125,0,0,0
"10910","4-25-92-1-NE",0,0,3.69094093137,3.58273810704,4.62680736157,0,0,0,0,0,0,0,16.2276389279222,3.079019507687,0,0,0,0,0,0,0,0,0,0,0,19.9833249937091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.4874945304248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10911","4-25-92-1-NW",0,0,0,1.11255960158,3.5892662075805,0,0,0,0,0,0,0,0,4.21791312295,0,0,0,0,0,0,0,0,0,0,0,44.1024226734368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.9387684206155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10912","4-25-92-1-SE",0,0,1.92102333464,5.36193890619877,11.25552863,0,0,0,0,0,0,0,5.4686992125528,16.7940975357668,0,0,0,0,0,0,0,0,0,0,0,13.6056944808958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.55066793860494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.345625486035,0,0,0
"10913","4-25-92-1-SW",0,0,0,44.1718125574356,8.9561099380584,0,0,0,0,0,0,0,6.875495404475,3.43213622572,0,0,0,0,0,0,0,0,0,0,0,4.13888679656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0485905089074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.66973961848554,0,0,0
"10914","4-25-92-10-NE",0,0,0,0,0.047074221906125,0,0,0,0,0,0.917452525565,0,1.459334387768,0,0,0,0,0,0,0,0,0,0,0,0,0.901944058871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.917452525557,0,0,0,0,0,0,0,0,0.0266824674179,0,0,0
"10915","4-25-92-10-NW",0,0,0,0,0.5712815424141,0,0,0,0,0,0,0,1.650585578153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.496277071298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10916","4-25-92-10-SE",0,0,0,0,0.19335696170925,0,0,0,0,0,0,0,0,0.0168647585854,0,0,0,0,0,0,0,0,0,0,0,4.44148729104e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10917","4-25-92-11-NE",0,0,0,0,0,0,0,0,0,0,0,0,0.528084976072,0.343006346853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111654186161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10918","4-25-92-11-NW",0,0,0,0,3.8466535032528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110552446037,0,0,0
"10919","4-25-92-11-SE",0,0,0,0,0.00559305892713,0,0,0,0,0,0,0,1.669964993196,10.6332467527475,10.226959340502,0,0,0,0,0,0,0,0,0,0,1.4372173737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.24222877311,5.37727068799,0,0,0,0,0,0,0,10.226959340502,0,0,0,0,0,0,0,0,0,0,0,0
"10920","4-25-92-11-SW",0,0,0,0,3.708982903984,0,0,0,0,0,0,0,0,2.10383698417831,1.62618367765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.62618367764,0,0,0,0,0,0,0,0,0,0,0,0
"10921","4-25-92-12-NE",0,0,2.67938304701664,6.34866265262,5.7772330201694,0,0,0,0,0,0,0,25.6951436321436,4.565823791042,0,0,0,0,0,0,0,0,0,3.055051943118,0,0.668090755773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.62155283342856,0,11.5973303340858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.236869796767,0,0,0
"10922","4-25-92-12-NW",0,0,0,0,0.107226181989,0,0,0,0,0,0,0,6.2945672072931,12.6964962836608,0,0,0,0,0,0,0,0,0,0,0,3.51476615883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.63616578473,10.7620221246519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121270435847,0,0,0
"10923","4-25-92-12-SE",0,0,0,1.05963356424,0.724725046547,0,0,0,0,0,0,0,3.6712722832084,3.28216433354,0,0,0,0,0,0,0,0,0,0,0,18.76921532624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.33979032637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10924","4-25-92-12-SW",0,0,0,0,3.132864230734,0,0,0,0,0,0,0,5.353179202063,8.22605265358152,0,0,0,0,0,0,0,0,0,0,0,8.55500294242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.703901554441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10925","4-25-92-13-NE",0,0,2.3224896810716,0,10.367283413,0,0,0,0,0,0,0,16.54785857292,2.76081994790303,0,0,0,0,0,0,0,0,0,0,6.616885829,11.264886834393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.07985826748819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2133815100086,0,0,0
"10926","4-25-92-13-NW",0,0,0,2.1700393837,0.32914525407,0,0,0,0,0,0,0,45.120092421853,3.443953680215,0,0,0,4.398319836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0835669321724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4957029182099,0,0,0
"10927","4-25-92-13-SE",0,0,3.10212947471514,0.00154693325833,4.2176523947,0,0,0,0,0,0.0151890571269,0,15.7435884663039,15.5117305112803,0,0,0,0,0,0,0,0,0,0,0,0.754963398915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.96278603451579,8.772617181296,0,0,0,0,0,0,0,0.0151890571178,0,0,0,0,0,0,0,0,0.2539077965997,0,0,0
"10928","4-25-92-13-SW",0,0,0,0.1919151108858,5.2612736402,0,0,0,0,0,0,0,12.9086909159606,9.32349888213243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.232822668546,1.10240771193,1.0853622789156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01886515750994,0,0,0
"10929","4-25-92-14-NE",0,0,0,0.910071914604,0.496347036377,0,0,0,0,0,0,0,16.178991081181,3.939983915279,0,0,0,0,0,0,0,0,0,1.04566196591,0,11.2368824087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.483631847431,0,0,0
"10930","4-25-92-14-NW",0,0,0,0.86034060183,7.141503179362,0,0,0,0,0,0,0,16.7833179187025,1.43598091239,0,0,0,0,0,0,0,0,0,1.28883350813,0,8.318181527728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.1288381334778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7579950821619,0,0,0
"10931","4-25-92-14-SE",0,0,0,0.933920661023,12.4374864118187,0,0,0,0,0,0,0,1.40947617324,0,0,0,0,0,0,0,0,0,0,0,0.765920534348,0,0,0,0,0,0,0,0,0,0,0,0,0.0518952740707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00794510832112,0,0,0,0,0,0,0,0.21404314772,0,0,0
"10932","4-25-92-14-SW",0,0,0,0.498903350588,23.246294254995,0,0,0,0,0,0,0,0.819314945111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6645678178,0,0,0,0,0,0,0,0,0,0,0,0,1.33066601731,0,0,0,0,0,0,0,0,0.119005702901,0,0,0,0,0,0,0,0.305548239434,0,0,0
"10933","4-25-92-15-NE",0,0,0,0,0.33014155482,0,0,0,0,0,0,0,9.08716071919,5.3886913120491,0,0,0,0,0,0,0,0,0,0,0,13.273114782626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.251023654,4.384274223315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.973064782561,0,0,0
"10934","4-25-92-15-NW",0,0,0,0,1.457856187396,0,0,0,0,0,0,0,4.517847684837,0,0,0,0,0,0,0,0,0,0,0,0,10.8640110894,0,0,0,0,0,0,0,0,0,0,0,0.00433004919063,0,0,0,0,0,0,0,0,0,0,0,1.64726670422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.207409741685,0,0,0
"10935","4-25-92-15-SE",0,0,0,0,3.038305305587,0,0,0,0,0,0,0,2.068647949748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0931681089022,0,0,0
"10936","4-25-92-15-SW",0,0,0,0,0.01275853008796,0,0,0,0,0,0,0,1.0593998613344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2644790121291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10937","4-25-92-16-NE",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.926215969743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
